c1,0.10809232558007367
c2,0.00014116474425301357
c3,0.02620836806555582
c4,0.037350751546601994
c5,0.008775033035562419
c6,0.060116894711214584
c7,0.014005387246060345
c8,0.0059568660842903584
c9,0.058822639102955356
c10,0.012951758131312868
c11,0.02435498778101958
c12,0.003835276713437514
c13,0.00016454305727652512
c14,4.082457593915741e-06
c15,0.00048424545285243584
c16,3.557091381720598e-05
c17,0.0003252181820107446
c18,5.3643139856189104e-05
c19,0.015717544045579235
c20,0.0036105257243980236
c21,0.021236183220501484
c22,0.07545214715288952
c23,0.0011360123804144706
c24,0.0023088650815739735
c25,0.005884225076951399
c26,0.005102757557388172
c27,0.0007061239249869736
c28,0.005045070793087412
c29,0.009616557237236537
c30,0.026557551787552657
c31,0.01126199563947999
c32,0.023792270573985787
c33,0.0036182181590708714
c34,0.0010518383832638757
c35,0.017980566915143662
c36,0.015875731896230247
c37,0.0001919323633268659
c38,0.02962237402281338
c39,4.9901181168319484e-05
c40,0.006299666302804926
c41,0.0015762971712559
c42,0.01776378629257753
c43,0.0003949982767216749
c44,0.007317014603858073
c45,0.008414060469896435
c46,0.0017574359752003188
c47,0.003722668293732512
c48,7.32103767502204e-05
c49,0.0011860083660542836
c50,0.0021278950251439636
c51,8.090151510043932e-05
c52,8.355312232926296e-07
c53,0.00038011820506526233
c54,5.127230259370473e-05
c55,0.00029423427795695546
c56,4.778737991671312e-05
c57,7.258428227653202e-05
c58,0.0007790627889224089
c59,0.0002402196011621285
c60,0.0010910204563132125
c61,0.0003347303533181488
c62,5.4871463497753264e-05
c63,0.015439905742629528
c64,0.008478831511755632
c65,0.002568792370288485
c66,0.002492446038816758
c67,0.0018445899488073484
c68,0.0065157337245534104
c69,0.00405887542348413
c70,0.0064163466094487465
c71,0.05180394692815944
c72,0.00025552376597010707
c73,0.01899060618544059
c74,0.0016792743558251694
c75,0.02475309842703924
c76,0.025273226059125506
c77,0.0032633916431629197
c78,0.0011235150129982722
c79,0.01858256263852889
c80,0.010422475677900726
c81,0.020564788784523422
c82,0.005421950672182
c83,0.005490424068658007
c84,0.013286256644610042
c85,0.007399876631579098
c86,8.462939103545372e-05
c87,0.0011180517827763675
c88,0.015189871864906246
c89,0.00039170375108977845
c90,0.007095030099845367
c91,0.009081114589805572
c92,0.0032642830143579226
c93,0.0003589275049859194
c94,0.0067817331371639025
c95,0.0016857466903860828
c96,0.0035232554109583124
c97,0.00040539904368585645
c98,0.001040970600956958
c99,0.0022286778009124896
c100,6.633807704426042e-05
